,ADDRESS,SALARY,COMPANY,TITLE,LINK,DEGREE,EXP,TYPE,SKILL
2257,Ho Chi Minh,,Thao Chuong Company, Advanced Tester ,https://itviec.com/viec-lam-it/advanced-tester-thao-chuong-company-2619,,, Sản phẩm ,Tester
2258,Ho Chi Minh,,Thao Chuong Company, Advanced Tester ,https://itviec.com/viec-lam-it/advanced-tester-thao-chuong-company-2619,,, Sản phẩm ,QA
2259,Ho Chi Minh,,Thao Chuong Company, Advanced Tester ,https://itviec.com/viec-lam-it/advanced-tester-thao-chuong-company-2619,,, Sản phẩm ,QC
2260,Ho Chi Minh,,The LE company," Junior Embedded Engineer (Linux, C++) ",https://itviec.com/viec-lam-it/junior-embedded-engineer-linux-c-the-le-company-4422,,, Sản phẩm ,Linux
2261,Ho Chi Minh,,The LE company," Junior Embedded Engineer (Linux, C++) ",https://itviec.com/viec-lam-it/junior-embedded-engineer-linux-c-the-le-company-4422,,, Sản phẩm ,C++
2262,Ho Chi Minh,,The LE company," Junior Embedded Engineer (Linux, C++) ",https://itviec.com/viec-lam-it/junior-embedded-engineer-linux-c-the-le-company-4422,,, Sản phẩm ,Embedded
2263,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC," Frontend Developer (HTML5, CSS, Angular) ",https://itviec.com/viec-lam-it/frontend-developer-html5-css-angular-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0809,"Computer Science, Information Technology or equivalent",, Sản phẩm ,HTML5
2264,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC," Frontend Developer (HTML5, CSS, Angular) ",https://itviec.com/viec-lam-it/frontend-developer-html5-css-angular-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0809,"Computer Science, Information Technology or equivalent",, Sản phẩm ,CSS
2265,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC," Frontend Developer (HTML5, CSS, Angular) ",https://itviec.com/viec-lam-it/frontend-developer-html5-css-angular-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0809,"Computer Science, Information Technology or equivalent",, Sản phẩm ,AngularJS
2266,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, JAVA Backend Developer ,https://itviec.com/viec-lam-it/java-backend-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0810,Computer Science or Information Technology,, Sản phẩm ,J2EE
2267,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, JAVA Backend Developer ,https://itviec.com/viec-lam-it/java-backend-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0810,Computer Science or Information Technology,, Sản phẩm ,Java
2268,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, JAVA Backend Developer ,https://itviec.com/viec-lam-it/java-backend-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0810,Computer Science or Information Technology,, Sản phẩm ,Spring
2269,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, Senior React Native Developer ,https://itviec.com/viec-lam-it/senior-react-native-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0552,"Computer Science, Information Technology or equivalent",, Sản phẩm ,React
2270,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, Senior React Native Developer ,https://itviec.com/viec-lam-it/senior-react-native-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0552,"Computer Science, Information Technology or equivalent",, Sản phẩm ,Native
2271,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, Senior React Native Developer ,https://itviec.com/viec-lam-it/senior-react-native-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0552,"Computer Science, Information Technology or equivalent",, Sản phẩm ,Mobile
2272,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, Senior React Native Developer ,https://itviec.com/viec-lam-it/senior-react-native-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0552,"Computer Science, Information Technology or equivalent",, Sản phẩm ,Apps
2273,Ho Chi Minh,,The Ref. Office of STYL Solutions Pte. Ltd. In HCMC, Senior React Native Developer ,https://itviec.com/viec-lam-it/senior-react-native-developer-the-ref-office-of-styl-solutions-pte-ltd-in-hcmc-0552,"Computer Science, Information Technology or equivalent",, Sản phẩm ,Hybrid
2274,Ho Chi Minh,,Thuocsi.vn, Senior Ruby on Rails Developer ,https://itviec.com/viec-lam-it/full-stack-developer-ruby-on-rails-thuocsi-vn-5159,Computer Science.,, Sản phẩm ,Ruby
2275,Ho Chi Minh,,Thuocsi.vn, Senior Ruby on Rails Developer ,https://itviec.com/viec-lam-it/full-stack-developer-ruby-on-rails-thuocsi-vn-5159,Computer Science.,, Sản phẩm ,on
2276,Ho Chi Minh,,Thuocsi.vn, Senior Ruby on Rails Developer ,https://itviec.com/viec-lam-it/full-stack-developer-ruby-on-rails-thuocsi-vn-5159,Computer Science.,, Sản phẩm ,Rails
2277,Ho Chi Minh,,Thuocsi.vn, Senior Ruby on Rails Developer ,https://itviec.com/viec-lam-it/full-stack-developer-ruby-on-rails-thuocsi-vn-5159,Computer Science.,, Sản phẩm ,JavaScript
2278,Ho Chi Minh,,Thuocsi.vn, Senior Ruby on Rails Developer ,https://itviec.com/viec-lam-it/full-stack-developer-ruby-on-rails-thuocsi-vn-5159,Computer Science.,, Sản phẩm ,JQuery
2279,Ho Chi Minh,,Titan Technology Corporation," Web Developer (ReactJS, .NET, C#) ",https://itviec.com/viec-lam-it/web-developer-reactjs-net-c-titan-technology-corporation-3014,,, Dịch vụ ,.NET
2280,Ho Chi Minh,,Titan Technology Corporation," Web Developer (ReactJS, .NET, C#) ",https://itviec.com/viec-lam-it/web-developer-reactjs-net-c-titan-technology-corporation-3014,,, Dịch vụ ,C#
2281,Ho Chi Minh,,Titan Technology Corporation," Web Developer (ReactJS, .NET, C#) ",https://itviec.com/viec-lam-it/web-developer-reactjs-net-c-titan-technology-corporation-3014,,, Dịch vụ ,ReactJS
2282,Ho Chi Minh,,Transaction Technologies, 20 Java/ .NET/ JavaScript Developers ,https://itviec.com/viec-lam-it/20-java-net-javascript-developers-transaction-technologies-5506,Computer Science/Information Technology or equivalent major.,, Sản phẩm ,JavaScript
2283,Ho Chi Minh,,Transaction Technologies, 20 Java/ .NET/ JavaScript Developers ,https://itviec.com/viec-lam-it/20-java-net-javascript-developers-transaction-technologies-5506,Computer Science/Information Technology or equivalent major.,, Sản phẩm ,Java
2284,Ho Chi Minh,,Transaction Technologies, 20 Java/ .NET/ JavaScript Developers ,https://itviec.com/viec-lam-it/20-java-net-javascript-developers-transaction-technologies-5506,Computer Science/Information Technology or equivalent major.,, Sản phẩm ,.NET
2285,Ho Chi Minh,,Travel and Pay Software Solutions, .NET Software Architect/ Manager ~ 3k5$ ,https://itviec.com/viec-lam-it/net-software-architect-manager-3k5-travel-and-pay-software-solutions-0741,,5 to 10 years, Sản phẩm ,Software
2286,Ho Chi Minh,,Travel and Pay Software Solutions, .NET Software Architect/ Manager ~ 3k5$ ,https://itviec.com/viec-lam-it/net-software-architect-manager-3k5-travel-and-pay-software-solutions-0741,,5 to 10 years, Sản phẩm ,Architect
2287,Ho Chi Minh,,Travel and Pay Software Solutions, .NET Software Architect/ Manager ~ 3k5$ ,https://itviec.com/viec-lam-it/net-software-architect-manager-3k5-travel-and-pay-software-solutions-0741,,5 to 10 years, Sản phẩm ,.NET
2288,Ho Chi Minh,,Travel and Pay Software Solutions, .NET Software Architect/ Manager ~ 3k5$ ,https://itviec.com/viec-lam-it/net-software-architect-manager-3k5-travel-and-pay-software-solutions-0741,,5 to 10 years, Sản phẩm ,Manager
2289,Ho Chi Minh,,Travel and Pay Software Solutions, Manual/ Automation Tester (QA QC) ,https://itviec.com/viec-lam-it/manual-automation-tester-qa-qc-travel-and-pay-software-solutions-0156,,, Sản phẩm ,Database
2290,Ho Chi Minh,,Travel and Pay Software Solutions, Manual/ Automation Tester (QA QC) ,https://itviec.com/viec-lam-it/manual-automation-tester-qa-qc-travel-and-pay-software-solutions-0156,,, Sản phẩm ,Tester
2291,Ho Chi Minh,,Travel and Pay Software Solutions, Manual/ Automation Tester (QA QC) ,https://itviec.com/viec-lam-it/manual-automation-tester-qa-qc-travel-and-pay-software-solutions-0156,,, Sản phẩm ,QA
2292,Ho Chi Minh,,Travel and Pay Software Solutions, Manual/ Automation Tester (QA QC) ,https://itviec.com/viec-lam-it/manual-automation-tester-qa-qc-travel-and-pay-software-solutions-0156,,, Sản phẩm ,QC
2293,Ho Chi Minh,,Trusting Social, Big Data Engineer ($2000 - $4000) ,https://itviec.com/viec-lam-it/big-data-engineer-2000-4000-trusting-social-4257,,2 years, Sản phẩm ,NoSQL
2294,Ho Chi Minh,,Trusting Social, Big Data Engineer ($2000 - $4000) ,https://itviec.com/viec-lam-it/big-data-engineer-2000-4000-trusting-social-4257,,2 years, Sản phẩm ,Scala
2295,Ho Chi Minh,,Trusting Social, Product Manager ,https://itviec.com/viec-lam-it/product-manager-trusting-social-3953,,, Sản phẩm ,Product
2296,Ho Chi Minh,,Trusting Social, Product Manager ,https://itviec.com/viec-lam-it/product-manager-trusting-social-3953,,, Sản phẩm ,Manager
2297,Ho Chi Minh,,Trusting Social, Product Manager ,https://itviec.com/viec-lam-it/product-manager-trusting-social-3953,,, Sản phẩm ,UI-UX
2298,Ho Chi Minh,,Trusting Social, Product Manager ,https://itviec.com/viec-lam-it/product-manager-trusting-social-3953,,, Sản phẩm ,Manager
2299,Ho Chi Minh,,Tư vấn và Đào tạo Cân Bằng | Career Balance," .NET Developers (C#, ASP.NET), Up to 17m ",https://itviec.com/viec-lam-it/net-developers-c-asp-net-up-to-17m-tu-van-va-dao-tao-can-bang-career-balance-0122,,, Sản phẩm ,C#
2300,Ho Chi Minh,,Tư vấn và Đào tạo Cân Bằng | Career Balance," .NET Developers (C#, ASP.NET), Up to 17m ",https://itviec.com/viec-lam-it/net-developers-c-asp-net-up-to-17m-tu-van-va-dao-tao-can-bang-career-balance-0122,,, Sản phẩm ,ASP.NET
2301,Ho Chi Minh,,Tư vấn và Đào tạo Cân Bằng | Career Balance," .NET Developers (C#, ASP.NET), Up to 17m ",https://itviec.com/viec-lam-it/net-developers-c-asp-net-up-to-17m-tu-van-va-dao-tao-can-bang-career-balance-0122,,, Sản phẩm ,.NET
2302,Ho Chi Minh,,UNIT Corp, Java Developer (All Level) - $1000++ ,https://itviec.com/viec-lam-it/java-developer-all-level-1000-unit-corp-2400,,, Sản phẩm ,OOP
2303,Ho Chi Minh,,UNIT Corp, Java Developer (All Level) - $1000++ ,https://itviec.com/viec-lam-it/java-developer-all-level-1000-unit-corp-2400,,, Sản phẩm ,JavaScript
2304,Ho Chi Minh,,UNIT Corp, Java Developer (All Level) - $1000++ ,https://itviec.com/viec-lam-it/java-developer-all-level-1000-unit-corp-2400,,, Sản phẩm ,Java
2305,Ho Chi Minh,,Uniccs Viet Nam," Software Engineer (Java, HTML5, JQuery) ",https://itviec.com/viec-lam-it/software-engineer-java-html5-jquery-uniccs-viet-nam-1439,,, Sản phẩm ,Java
2306,Ho Chi Minh,,Uniccs Viet Nam," Software Engineer (Java, HTML5, JQuery) ",https://itviec.com/viec-lam-it/software-engineer-java-html5-jquery-uniccs-viet-nam-1439,,, Sản phẩm ,HTML5
2307,Ho Chi Minh,,Uniccs Viet Nam," Software Engineer (Java, HTML5, JQuery) ",https://itviec.com/viec-lam-it/software-engineer-java-html5-jquery-uniccs-viet-nam-1439,,, Sản phẩm ,JQuery
2308,Ho Chi Minh,,User Experience Researchers, UI Designer ,https://itviec.com/viec-lam-it/ui-designer-user-experience-researchers-0912,,, Sản phẩm ,UI-UX
2309,Ho Chi Minh,,User Experience Researchers, UI Designer ,https://itviec.com/viec-lam-it/ui-designer-user-experience-researchers-0912,,, Sản phẩm ,Designer
2310,Ho Chi Minh,,V3SI," Junior Developer (.Net, NodeJS, C#) ",https://itviec.com/viec-lam-it/junior-developer-net-nodejs-c-v3si-5011,,, Dịch vụ ,C#
2311,Ho Chi Minh,,V3SI," Junior Developer (.Net, NodeJS, C#) ",https://itviec.com/viec-lam-it/junior-developer-net-nodejs-c-v3si-5011,,, Dịch vụ ,NodeJS
2312,Ho Chi Minh,,V3SI," Junior Developer (.Net, NodeJS, C#) ",https://itviec.com/viec-lam-it/junior-developer-net-nodejs-c-v3si-5011,,, Dịch vụ ,.NET
2313,Ho Chi Minh,,VAS Steel (An Tường Hưng)," System Engineer (SAP, ERP) ",https://itviec.com/viec-lam-it/system-engineer-sap-erp-vas-steel-an-tuong-hung-4846,đại học chuyên ngành về công nghệ thông tin,3, Sản phẩm ,SAP
2314,Ho Chi Minh,,VAS Steel (An Tường Hưng)," System Engineer (SAP, ERP) ",https://itviec.com/viec-lam-it/system-engineer-sap-erp-vas-steel-an-tuong-hung-4846,đại học chuyên ngành về công nghệ thông tin,3, Sản phẩm ,System
2315,Ho Chi Minh,,VAS Steel (An Tường Hưng)," System Engineer (SAP, ERP) ",https://itviec.com/viec-lam-it/system-engineer-sap-erp-vas-steel-an-tuong-hung-4846,đại học chuyên ngành về công nghệ thông tin,3, Sản phẩm ,Engineer
2316,Ho Chi Minh,,VAS Steel (An Tường Hưng)," System Engineer (SAP, ERP) ",https://itviec.com/viec-lam-it/system-engineer-sap-erp-vas-steel-an-tuong-hung-4846,đại học chuyên ngành về công nghệ thông tin,3, Sản phẩm ,ERP
2317,Ho Chi Minh,,VATO, QC Engineer (Auto/Manual) ,https://itviec.com/viec-lam-it/qc-engineer-auto-manual-vato-0246,cao đẳng và đại học liên quan đến công nghệ thông tin.,, Sản phẩm ,Mobile
2318,Ho Chi Minh,,VATO, QC Engineer (Auto/Manual) ,https://itviec.com/viec-lam-it/qc-engineer-auto-manual-vato-0246,cao đẳng và đại học liên quan đến công nghệ thông tin.,, Sản phẩm ,Apps
2319,Ho Chi Minh,,VATO, QC Engineer (Auto/Manual) ,https://itviec.com/viec-lam-it/qc-engineer-auto-manual-vato-0246,cao đẳng và đại học liên quan đến công nghệ thông tin.,, Sản phẩm ,QA
2320,Ho Chi Minh,,VATO, QC Engineer (Auto/Manual) ,https://itviec.com/viec-lam-it/qc-engineer-auto-manual-vato-0246,cao đẳng và đại học liên quan đến công nghệ thông tin.,, Sản phẩm ,QC
2321,Ho Chi Minh,,VIRALWORKS," Senior Back-End Dev ( PHP, OOP, NodeJS) ",https://itviec.com/viec-lam-it/senior-back-end-dev-php-oop-nodejs-viralworks-2819,,2+, Sản phẩm ,OOP
2322,Ho Chi Minh,,VIRALWORKS," Senior Back-End Dev ( PHP, OOP, NodeJS) ",https://itviec.com/viec-lam-it/senior-back-end-dev-php-oop-nodejs-viralworks-2819,,2+, Sản phẩm ,NodeJS
2323,Ho Chi Minh,,VIRALWORKS," Senior Back-End Dev ( PHP, OOP, NodeJS) ",https://itviec.com/viec-lam-it/senior-back-end-dev-php-oop-nodejs-viralworks-2819,,2+, Sản phẩm ,PHP
2324,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3051,,, Sản phẩm ,MySQL
2325,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3051,,, Sản phẩm ,OOP
2326,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3051,,, Sản phẩm ,Java
2327,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3537,,, Sản phẩm ,Java
2328,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3537,,, Sản phẩm ,MySQL
2329,Ho Chi Minh,,VNG Corporation, Java Developer (Open level) - Up to $3k ,https://itviec.com/viec-lam-it/java-developer-open-level-up-to-3k-vng-corporation-3537,,, Sản phẩm ,OOP
2330,Ho Chi Minh,,VNIB Tech," Junior QC Engineer (QA QC, Tester) ",https://itviec.com/viec-lam-it/junior-qc-engineer-qa-qc-tester-vnib-tech-1841,,, Sản phẩm ,English
2331,Ho Chi Minh,,VNIB Tech," Junior QC Engineer (QA QC, Tester) ",https://itviec.com/viec-lam-it/junior-qc-engineer-qa-qc-tester-vnib-tech-1841,,, Sản phẩm ,Tester
2332,Ho Chi Minh,,VNIB Tech," Junior QC Engineer (QA QC, Tester) ",https://itviec.com/viec-lam-it/junior-qc-engineer-qa-qc-tester-vnib-tech-1841,,, Sản phẩm ,QA
2333,Ho Chi Minh,,VNIB Tech," Junior QC Engineer (QA QC, Tester) ",https://itviec.com/viec-lam-it/junior-qc-engineer-qa-qc-tester-vnib-tech-1841,,, Sản phẩm ,QC
2334,Ho Chi Minh,,VNTT | Vietnam Technology & Telecommunication JSC., Phát Triển Phần Mềm (PHP/Java/C#) ,https://itviec.com/viec-lam-it/phat-trien-phan-mem-php-java-c-vntt-vietnam-technology-telecommunication-jsc-5602,"Đại học chuyên ngành CNTT, toán - tin",2, Sản phẩm ,C#
2335,Ho Chi Minh,,VNTT | Vietnam Technology & Telecommunication JSC., Phát Triển Phần Mềm (PHP/Java/C#) ,https://itviec.com/viec-lam-it/phat-trien-phan-mem-php-java-c-vntt-vietnam-technology-telecommunication-jsc-5602,"Đại học chuyên ngành CNTT, toán - tin",2, Sản phẩm ,Java
2336,Ho Chi Minh,,VNTT | Vietnam Technology & Telecommunication JSC., Phát Triển Phần Mềm (PHP/Java/C#) ,https://itviec.com/viec-lam-it/phat-trien-phan-mem-php-java-c-vntt-vietnam-technology-telecommunication-jsc-5602,"Đại học chuyên ngành CNTT, toán - tin",2, Sản phẩm ,PHP
2337,Ho Chi Minh,,VTL-Solutions Ltd.," Fullstack Developer (PHP, MySQL, OOP) ",https://itviec.com/viec-lam-it/fullstack-developer-php-mysql-vtl-solutions-ltd-4322,,, Sản phẩm ,MySQL
2338,Ho Chi Minh,,VTL-Solutions Ltd.," Fullstack Developer (PHP, MySQL, OOP) ",https://itviec.com/viec-lam-it/fullstack-developer-php-mysql-vtl-solutions-ltd-4322,,, Sản phẩm ,OOP
2339,Ho Chi Minh,,VTL-Solutions Ltd.," Fullstack Developer (PHP, MySQL, OOP) ",https://itviec.com/viec-lam-it/fullstack-developer-php-mysql-vtl-solutions-ltd-4322,,, Sản phẩm ,PHP
2340,Ho Chi Minh,,VTL-Solutions Ltd.," Team Leader / Sr Full-stack (PHP, Linux) ",https://itviec.com/viec-lam-it/system-analyst-php-vtl-solutions-ltd-4248,,, Sản phẩm ,Team
2341,Ho Chi Minh,,VTL-Solutions Ltd.," Team Leader / Sr Full-stack (PHP, Linux) ",https://itviec.com/viec-lam-it/system-analyst-php-vtl-solutions-ltd-4248,,, Sản phẩm ,Leader
2342,Ho Chi Minh,,VTL-Solutions Ltd.," Team Leader / Sr Full-stack (PHP, Linux) ",https://itviec.com/viec-lam-it/system-analyst-php-vtl-solutions-ltd-4248,,, Sản phẩm ,MySQL
2343,Ho Chi Minh,,VTL-Solutions Ltd.," Team Leader / Sr Full-stack (PHP, Linux) ",https://itviec.com/viec-lam-it/system-analyst-php-vtl-solutions-ltd-4248,,, Sản phẩm ,PHP
2344,Ho Chi Minh,,VeXeRe, NodeJS Backend Developer (1000$ - 3000$) ,https://itviec.com/viec-lam-it/nodejs-backend-developer-1000-3000-vexere-0336,,, Sản phẩm ,NodeJS
2345,Ho Chi Minh,,VeXeRe, NodeJS Backend Developer (1000$ - 3000$) ,https://itviec.com/viec-lam-it/nodejs-backend-developer-1000-3000-vexere-0336,,, Sản phẩm ,Agile
2346,Ho Chi Minh,,VeXeRe, NodeJS Backend Developer (1000$ - 3000$) ,https://itviec.com/viec-lam-it/nodejs-backend-developer-1000-3000-vexere-0336,,, Sản phẩm ,JavaScript
2347,Ho Chi Minh,,VeXeRe, ReactJS Developer / Lead (1000$ - 3000$) ,https://itviec.com/viec-lam-it/reactjs-developer-lead-1000-3000-vexere-0355,,, Sản phẩm ,ReactJS
2348,Ho Chi Minh,,VeXeRe, ReactJS Developer / Lead (1000$ - 3000$) ,https://itviec.com/viec-lam-it/reactjs-developer-lead-1000-3000-vexere-0355,,, Sản phẩm ,HTML5
2349,Ho Chi Minh,,VeXeRe, ReactJS Developer / Lead (1000$ - 3000$) ,https://itviec.com/viec-lam-it/reactjs-developer-lead-1000-3000-vexere-0355,,, Sản phẩm ,JavaScript
2350,Ho Chi Minh,,Velotrade, Java Backend Microservices (Spring Boot) ,https://itviec.com/viec-lam-it/java-backend-junior-and-senior-velotrade-5203,,, Sản phẩm ,Java
2351,Ho Chi Minh,,Velotrade, Java Backend Microservices (Spring Boot) ,https://itviec.com/viec-lam-it/java-backend-junior-and-senior-velotrade-5203,,, Sản phẩm ,Spring
